shortcode;id;text;created_at
B43A7aYJDFs;17846004574756148;at Least He living in Zero Waste 👌;1573773734
B43A7aYJDFs;17997652549276049;🙌🏽;1573774697
B43A7aYJDFs;18079713781185215;@2ndperky incoming clown millennials 🤓☝️;1573775912
B43A7aYJDFs;17862236515572253;@timesniffer two words, eight letters, four syllables, four consonants. two letters in one word, six letters in the other. Then, a predictable response with little effort. I don't want to commit a hate crime :(;1573776272
B43A7aYJDFs;17862399526561986;I love this ❤️❤️😊;1573776289
B43A7aYJDFs;18069553840167355;@2ndperky don't do drugs;1573776384
B43A7aYJDFs;18010777630261587;@timesniffer I suppose that wasn't actually predictable at all, but anyway, ok boomer.;1573776474
B43A7aYJDFs;17843696515803714;@2ndperky im gen x ..but all you ignoramuses think everyone older than you is a boomer...i remember teenage angst ..😂🤣;1573776730
B43A7aYJDFs;17853348586655126;@timesniffer Nah, I just think people who complain about the current generation as if its a fucking plague are ignorant. Like a boomer. So once again, ok boomer.;1573776896
B43A7aYJDFs;17873212393501282;👏🙌;1573777043
B43A7aYJDFs;17848322755729742;😍❤;1573777562
B43A7aYJDFs;18093253144102801;This is wonderful!!;1573777809
B43A7aYJDFs;17988502735281448;Check out this DIY solar panel at Trackdok.com;1573778253
B43A7aYJDFs;17843985931786167;Love it!! ❤️ Best wishes to the happy couple 🌍;1573779318
B43A7aYJDFs;17852886328663355;@lescan03;1573780476
B43A7aYJDFs;17856622096625705;OMG @zerowastedaniel this is perfect!;1573780727
B43A7aYJDFs;17878303318471490;Love this! @meganmmary;1573781235
B43A7aYJDFs;17851548907684923;So cool. What a great idea;1573781523
B43A7aYJDFs;17843040442803204;❤️;1573782567
B43A7aYJDFs;18075548167144297;@eddienajera_ why do you care what two men whom have no impact on your life do with theirs?;1573784083
B43A7aYJDFs;17847549760731600;I love them!😍;1573784501
B43A7aYJDFs;17971420711295196;This is inspiring❤️❤️❤️;1573785263
B43A7aYJDFs;17843674732804492;thank you for showing the world that it's possible;1573785320
B43A7aYJDFs;17890206103433654;@jmeelee_;1573785865
B43A7aYJDFs;17921453956353527;🙌🙌🙌 these guys are amazing and inspiring!!;1573785886
B43A7aYJDFs;18064928932173950;Congratulations you beautiful people!!! So inspiring 🎉;1573786833
B43A7aYJDFs;17939881168310799;@lizamorganmills @raaaaaamo;1573787777
B43A7aYJDFs;17900298268402046;Love it;1573788091
B43A7aYJDFs;17923742095337612;congratulations and thank you for making our planet a better place to live! i appreciate you ❤️;1573788132
B43A7aYJDFs;17860271038589516;Amazing 🙌🏽;1573788282
B43A7aYJDFs;17874116911495831;Wow;1573791485
B43A7aYJDFs;17866100683545439;Awesome stuff👏❤️;1573792006
B43A7aYJDFs;17904430645380823;💜;1573792472
B43A7aYJDFs;17904521182385403;Love this 🤗🤗;1573792619
B43A7aYJDFs;17870676235518859;@alessiasimeoli Mira;1573792642
B43A7aYJDFs;17988890470280884;You should go to this place!! @rrrrolo;1573793520
B43A7aYJDFs;17852161495675123;@monica_lynnnnn;1573794823
B43A7aYJDFs;18115075636058559;Really, playing the homosexual card again;1573795441
B43A7aYJDFs;18093454396099856;@vladiyg;1573796432
B43A7aYJDFs;17845966936754596;@hollyflower_ omg LOVE😍;1573797599
B43A7aYJDFs;17912895073370995;Love love love...tremendously inspiring. Beautiful. 🌸🌸🌸💓 and congratulations you gorgeous couple😘😘😘;1573798722
B43A7aYJDFs;18064942732168327;This is sooooo beautiful ❤️;1573799628
B43A7aYJDFs;17984571076286904;".
INCOMING CLOWNS!! 👇🏻🤡";1573764132
B43A7aYJDFs;18090790402113845;Fantastic ❤️👏🏾❤️;1573764361
B43A7aYJDFs;17856382654619013;👏👏👏👏❤️;1573764651
B43A7aYJDFs;17864736286528821;@n.francisss ❤️🌈❤️🌈;1573764696
B43A7aYJDFs;17852188720676655;nice! @zerowastedaniel is the real deal, glad he’s getting the press!;1573764763
B43A7aYJDFs;18112455079024629;@shut.it.clown INCOMING BOOMERS!! 👇🏻👴;1573765038
B43A7aYJDFs;17853251641660955;@cyrchant;1573765409
B43A7aYJDFs;18103278163077868;THIS IS AMAAAAZING;1573765525
B43A7aYJDFs;17862184327575564;❤️;1573765605
B43A7aYJDFs;18115602949025080;This is amazing! On so many levels! ♥️;1573765626
B43A7aYJDFs;17996748556276383;@zerowastedaniel ❤️👍;1573765756
B43A7aYJDFs;18010975750256276;Amazing video! Congratulations @zerowastedaniel;1573766230
B43A7aYJDFs;18013683814247480;❤️🌏🌍🌎❤️;1573766487
B43A7aYJDFs;17852107702673091;The best weddings, true fun with zero point waste 😘;1573766853
B43A7aYJDFs;17904265705380555;👏🏻💚✨;1573767059
B43A7aYJDFs;18092875846128844;❤️❤️❤️;1573767336
B43A7aYJDFs;18064080193194592;@viridi.wedding;1573767609
B43A7aYJDFs;17997216196272676;😍 Amazing;1573767728
B43A7aYJDFs;18030545032239564;Gay asf;1573768173
B43A7aYJDFs;17989414255280913;@eddienajera_ fr tho whole ass fruits;1573768197
B43A7aYJDFs;17850921028719286;❤️❤️❤️❤️;1573768282
B43A7aYJDFs;18113663773009317;Amazing! 💚;1573768509
B43A7aYJDFs;17843978920787476;👏👏👏;1573769712
B4z_Cs0pZxl;17904322945381629;Donating your clothes will also ruin the local economy in the places you’re trying to help;1573663004
B4z_Cs0pZxl;18089814010114383;However, don’t try to donate your nasty ass overly-worn out clothes, the organization will probably throw them away and it doesn’t make you a better person because you thrust it on someone else 🙃;1573663065
B4z_Cs0pZxl;17844966997777046;Buy less!;1573663366
B4z_Cs0pZxl;17856261490628031;👌🏼❤️🙌🏻;1573663643
B4z_Cs0pZxl;17859131164601479;#israelunderattack #istandwithisrael 🇮🇱;1573663649
B4z_Cs0pZxl;17874946306489876;Buy natural-fibre clothing when you can to avoid micro plastic pollution;1573663669
B4z_Cs0pZxl;17918842384356840;@lamoesby why exactly?;1573664099
B4z_Cs0pZxl;17865691693551224;Repurpose old clothes into rags, hand towels, and facial pads (to replace single-use cotton rounds);1573664266
B4z_Cs0pZxl;17844793621763734;@adam_dude1518 if you distribute clothes to a certain area then the local clothing company’s going to be undermined;1573664594
B4z_Cs0pZxl;17843364910809595;@lamoesby except if the charity's don't buy clothes from companies in the first place (where i live) and they mainly rely on donations for literally everything.;1573664685
B4z_Cs0pZxl;18071112235162949;@adam_dude1518 charities*;1573664700
B4z_Cs0pZxl;17856316996624841;@adam_dude1518 if the charities are giving away free clothes by the ton then local business don’t have a any competitive advantage;1573665016
B4z_Cs0pZxl;17971630609295848;@lamoesby they don't give out clothes to anybody;1573665087
B4z_Cs0pZxl;17844994561776437;@adam_dude1518 of course not dude;1573665226
B4z_Cs0pZxl;17939045434315541;@lamoesby so they won't make a competitive disadvantage to companies or anything;1573665271
B4z_Cs0pZxl;17880395800462840;@adam_dude1518 if you can get free clothes contra paying for it? That’s a pretty huge advantage my friend;1573665455
B4z_Cs0pZxl;17888540728437193;@lamoesby dude charities aren't clothing shops you can't go to one except you have some social problem like no parents, no home, being a homeless child, etc.;1573665605
B4z_Cs0pZxl;17860070092589421;Or if you feel like giving and supporting world kindness day...donate to any nonprofit, any dollar amount, on behalf of a friend you want to be kind to today with the @giveinlieu app!!!;1573665670
B4z_Cs0pZxl;17919438130355560;@adam_dude1518 nope they’re not. But if the local economy consist of producing clothes then free clothes are not the best thing for that particular economy;1573666710
B4z_Cs0pZxl;17876325004473796;@lamoesby i guess so, yeah.;1573667988
B4z_Cs0pZxl;17844802258761296;Except charities don't want/need worn out clothes.;1573671197
B4z_Cs0pZxl;17939199988314232;Ye, vote @berniesanders 😯😂;1573680403
B4z_Cs0pZxl;17996494852272092;Fuck off;1573688445
B4z_Cs0pZxl;17845859287753443;@angz_25;1573728638
B4z_Cs0pZxl;18092653897110003;"How about donate your freshly laundered, still-good quality items that you have taken good care of to extend their life to a charity? Not your ""worn out"" sh_t. Come on guys. And also, this is pretty basic. As a news source, you really couldn't come up with anything more novel?";1573790675
B4z_Cs0pZxl;18119256472000004;Yes!!! @dujourvintage 💫⭐️;1574975196
B4z_Cs0pZxl;17876904289495332;Usar ropa de segunda mano es muy buena idea. Especialmente las toneladas que nos llegan de Estados Unidos de América, ropa  en muy buen estado para ser reusada todavia. Esta es una forma de volverte un poco greener.;1575603745
B4nsltmpFed;17876054065478108;@annieoption_btc is indeed an helper and God sent to me. I have start earning $8,000 with a start up of $2,000 in a short period of 2week, thanks @annieoption_btc for a great work;1573250090
B4nsltmpFed;18043102225206236;Powerful🙌;1573250257
B4nsltmpFed;17844185020775043;Amazing...;1573250748
B4nsltmpFed;18063710512170701;@ashleynadia_ me;1573251164
B4nsltmpFed;17903365654383216;@rachelific goals;1573251582
B4nsltmpFed;17850691114682482;@rachelific an icon;1573251586
B4nsltmpFed;17889983167427667;🤡;1573255083
B4nsltmpFed;18043135534205971;❤️❤️❤️❤️👏👏👏👏👏;1573256409
B4nsltmpFed;17928531562333176;Beautiful;1573257153
B4nsltmpFed;17855560054623272;❤️❤️❤️❤️❤️👍👍👍👍👍;1573257834
B4nsltmpFed;17870643916503514;Hello, this is a nonprofit organization and we were wondering how we could help in fighting global warming;1573264852
B4nsltmpFed;17928047365336920;Wow;1573271469
B4nsltmpFed;18113912203004831;China & India are the worst carbon producers on the planet!! Not even trying to slow down coal usage. Shame.;1573276445
B4nsltmpFed;17892286417417096;"I’m not defending China’s pollution but it’s built on bigotry and deciding to “blame the other” for a global problem we’re all going to pay for. And the US and other “first world, modern” countries have contributed just as much to pollution, excess waste as China. Maybe more so. We demanded all those mass produced goods and then shipped our garbage and waste offseas to other countries and didn’t create our own efficient, recycling facilities to handle our waste. And we have a society where wasting resources and having excess materialism is encouraged.
.
.
People commenting on how China is responsible for the climate crisis... it’s hypocritical and the blame game isn’t helpful. Every country has their own unique ways to contribute to stopping the climate crisis.";1573281386
B4nsltmpFed;17855558353627735;Ini bisa jadi rujukan buat nasional costum untuk miss earth next year;1573293434
B4nsltmpFed;17892299413421464;@thewellfashioned;1573349612
B4nsltmpFed;17899133362398160;💚🔥💚👏💚;1573390775
B4nsltmpFed;18074895073180469;😢;1573416284
B4nsltmpFed;17850205804721886;@etinvisibilium;1573474128
B3NVi3zpY_b;17864925604501967;she’s such a beauty inside and out!!!;1570218307
B3NVi3zpY_b;18098987233068809;What. Why do I care.;1570218493
B3NVi3zpY_b;17912886556359039;@rollinsrethinkingfashion;1570218730
B3NVi3zpY_b;18074962453185938;😂😂;1570218826
B3NVi3zpY_b;17913185746356179;she’s so sweet!!;1570218828
B3NVi3zpY_b;17888893657412749;"غيروا الهاشتاك صار هذا
#Hello_world
#There_are_people_Making #Revolution_now_in_iraq !
#Show_your_support_for_the #right_of_Iraq_people_to #protest_peacefully
#Save_the_Iraqi_people
#HELP_Iraq
#saveIraqipeople";1570219546
B3NVi3zpY_b;17897809951390986;Wow, only during her tour?;1570219693
B3NVi3zpY_b;18023549434234401;@andiestern;1570220948
B3NVi3zpY_b;17858959726552907;@fotmou;1570221304
B3NVi3zpY_b;17846544346663856;Can someone pressure met gala to make that the theme?;1570221406
B3NVi3zpY_b;18037320268206435;you go girl!❤️;1570222147
B3NVi3zpY_b;17844032068706567;Yet her Smart Set is mostly polyester mmm;1570222953
B3NVi3zpY_b;17864040475516076;Top grade virtue signaling 🤮;1570223118
B3NVi3zpY_b;17871791281473551;"Climate change, temperature increase, ozone and oxygen reduction, devastating fires caused by human overpopulation on earth multiplied by uncontrolled migratory flows.
Terrestrial resources consumed by terrestrial human population tripled in just over a century.
SCIENTISTS, POLITICIANS, GREENERS, LEFTISTS, JOURNALISTS, ECOLOGISTS, GRETA:
SOLUTIONS?
NONE....";1570224588
B3NVi3zpY_b;18104678044016741;Did she take her private plane there?;1570227189
B3NVi3zpY_b;18068248282183508;@carterlinardos haha omg thanks for saying this;1570230144
B3NVi3zpY_b;18106685905044295;@hyranger14 then why comment?;1570230690
B3NVi3zpY_b;17866431202494436;👏🙏;1570231342
B3NVi3zpY_b;18073738732081941;👏🏽👏🏽👏🏽 @joschmo864 @andrewlockridge;1570232472
B3NVi3zpY_b;17898319330391808;❤️❤️❤️❤️;1570232984
B3NVi3zpY_b;18104445157051096;V cool @vschnatt;1570233683
B3NVi3zpY_b;17845299307682854;Follow FRUITS OF THE AMAZON l, we will really do something good for climate changes! Go there to know! @fruitsoftheamazon;1570236421
B3NVi3zpY_b;17857939639552639;👏👏👏;1570240742
B3NVi3zpY_b;18074148760084587;Since when is wearing a dress only once sustainable? Set a trend with repeats!;1570243886
B3NVi3zpY_b;18005671939250510;...don’t we all wish we had that service;1570244835
B3NVi3zpY_b;17859624877544815;Hypocrit!!!!?!!!!;1570252323
B3NVi3zpY_b;17879368558440909;And is making a tour thought Africa by plane ... 🙃😒;1570256462
B3NVi3zpY_b;18104019466036079;@carterlinardos yes she did 😡not to worry us tax payers will foot the bill;1570268385
B3NVi3zpY_b;17871852097473689;Why doesn’t she find out why all the Wight farmers are being raped and killed over there 🧐;1570268610
B3NVi3zpY_b;18032689765215020;@81bud ?;1570272172
B3NVi3zpY_b;17915112652354583;@hyranger14 you'r grammar is AmAzInG;1570272238
B3NVi3zpY_b;17854687516586742;After All the planes and cars using gas;1570282790
B3NVi3zpY_b;17927411827322439;@jackhenryrobbins 😂😂😂 does it fucking matter when they'll only wear the outfit once? You really think anybody really cares? 🙄🙄🙄 Nobody is willing to go all in on this climate change business.;1570291113
B3NVi3zpY_b;17878314049445544;@carterlinardos and a private tour bus to get around 🙄🙄🙄 man, this climate change business is hilarious. Nobody is willing to go all in on this shit. They just want to attention by posting on IG that they are recycling now.;1570291188
